user_id,order_id,action,time
1457,1935,create_order,26/08/22 13:26
848,1936,create_order,26/08/22 13:27
1458,1937,create_order,26/08/22 13:28
1459,1938,create_order,26/08/22 13:28
1460,1939,create_order,26/08/22 13:29
1461,1940,create_order,26/08/22 13:31
1462,1941,create_order,26/08/22 13:32
1463,1942,create_order,26/08/22 13:32
1464,1943,create_order,26/08/22 13:32
1465,1944,create_order,26/08/22 13:32
1466,1945,create_order,26/08/22 13:34
1467,1946,create_order,26/08/22 13:34
1468,1947,create_order,26/08/22 13:35
465,1948,create_order,26/08/22 13:38
1469,1949,create_order,26/08/22 13:38
1419,1950,create_order,26/08/22 13:38
1470,1951,create_order,26/08/22 13:39
1471,1952,create_order,26/08/22 13:39
1472,1953,create_order,26/08/22 13:43
1473,1954,create_order,26/08/22 13:44
1458,1955,create_order,26/08/22 13:44
1474,1956,create_order,26/08/22 13:45
1475,1957,create_order,26/08/22 13:47
1476,1958,create_order,26/08/22 13:49
1477,1959,create_order,26/08/22 13:49
1389,1960,create_order,26/08/22 13:51
757,1961,create_order,26/08/22 13:51
1478,1962,create_order,26/08/22 13:52
1479,1963,create_order,26/08/22 13:54
1480,1964,create_order,26/08/22 13:55
1094,1965,create_order,26/08/22 13:57
1481,1966,create_order,26/08/22 14:00
1482,1967,create_order,26/08/22 14:00
1483,1968,create_order,26/08/22 14:00
1484,1969,create_order,26/08/22 14:00
345,1970,create_order,26/08/22 14:00
1219,1971,create_order,26/08/22 14:01
1485,1972,create_order,26/08/22 14:02
1486,1973,create_order,26/08/22 14:04
1487,1974,create_order,26/08/22 14:04
1488,1975,create_order,26/08/22 14:05
1200,1976,create_order,26/08/22 14:05
1489,1977,create_order,26/08/22 14:07
1490,1979,create_order,26/08/22 14:08
1491,1978,create_order,26/08/22 14:08
1492,1980,create_order,26/08/22 14:11
1493,1981,create_order,26/08/22 14:11
1494,1982,create_order,26/08/22 14:16
1495,1983,create_order,26/08/22 14:16
1496,1984,create_order,26/08/22 14:17
1309,1985,create_order,26/08/22 14:18
1496,1986,create_order,26/08/22 14:18
1497,1987,create_order,26/08/22 14:20
1498,1988,create_order,26/08/22 14:21
299,1989,create_order,26/08/22 14:24
666,1990,create_order,26/08/22 14:25
666,1991,create_order,26/08/22 14:26
1499,1992,create_order,26/08/22 14:26
1500,1993,create_order,26/08/22 14:27
716,1994,create_order,26/08/22 14:27
1501,1995,create_order,26/08/22 14:27
1502,1996,create_order,26/08/22 14:30
1503,1997,create_order,26/08/22 14:32
42,1998,create_order,26/08/22 14:32
1504,1999,create_order,26/08/22 14:33
1505,2000,create_order,26/08/22 14:33
1506,2001,create_order,26/08/22 14:33
1507,2002,create_order,26/08/22 14:35
1508,2003,create_order,26/08/22 14:35
1509,2004,create_order,26/08/22 14:36
1261,2005,create_order,26/08/22 14:37
1510,2006,create_order,26/08/22 14:37
1511,2007,create_order,26/08/22 14:37
42,1998,cancel_order,26/08/22 14:38
1512,2008,create_order,26/08/22 14:39
417,2009,create_order,26/08/22 14:39
1513,2010,create_order,26/08/22 14:40
1514,2011,create_order,26/08/22 14:41
1515,2012,create_order,26/08/22 14:42
1440,2013,create_order,26/08/22 14:43
1184,2014,create_order,26/08/22 14:45
1231,2015,create_order,26/08/22 14:45
107,2016,create_order,26/08/22 14:46
934,2017,create_order,26/08/22 14:47
1516,2018,create_order,26/08/22 14:48
1257,2019,create_order,26/08/22 14:49
1425,2020,create_order,26/08/22 14:52
908,2021,create_order,26/08/22 14:52
1121,2022,create_order,26/08/22 14:53
1517,2023,create_order,26/08/22 14:54
925,2024,create_order,26/08/22 14:54
1518,2025,create_order,26/08/22 14:55
1519,2026,create_order,26/08/22 14:56
1518,2027,create_order,26/08/22 14:56
1520,2028,create_order,26/08/22 14:56
1521,2029,create_order,26/08/22 14:57
1380,2030,create_order,26/08/22 14:58
1382,2031,create_order,26/08/22 14:59
450,2032,create_order,26/08/22 15:01
1522,2033,create_order,26/08/22 15:03
1522,2034,create_order,26/08/22 15:04
1523,2035,create_order,26/08/22 15:05
1524,2036,create_order,26/08/22 15:05
450,2032,cancel_order,26/08/22 15:06
1525,2037,create_order,26/08/22 15:07
1526,2038,create_order,26/08/22 15:08
1527,2039,create_order,26/08/22 15:09
1528,2040,create_order,26/08/22 15:10
1529,2041,create_order,26/08/22 15:10
1530,2042,create_order,26/08/22 15:12
1531,2043,create_order,26/08/22 15:13
1532,2044,create_order,26/08/22 15:13
1343,2045,create_order,26/08/22 15:14
1533,2046,create_order,26/08/22 15:14
335,2047,create_order,26/08/22 15:15
1534,2048,create_order,26/08/22 15:16
1535,2049,create_order,26/08/22 15:19
1536,2050,create_order,26/08/22 15:19
1538,2051,create_order,26/08/22 15:20
1537,2052,create_order,26/08/22 15:20
1539,2053,create_order,26/08/22 15:22
335,2047,cancel_order,26/08/22 15:22
1540,2054,create_order,26/08/22 15:22
1541,2055,create_order,26/08/22 15:23
1542,2056,create_order,26/08/22 15:24
1543,2057,create_order,26/08/22 15:25
1544,2058,create_order,26/08/22 15:25
1543,2059,create_order,26/08/22 15:26
611,2060,create_order,26/08/22 15:26
69,2061,create_order,26/08/22 15:29
1545,2062,create_order,26/08/22 15:29
1546,2063,create_order,26/08/22 15:29
1547,2064,create_order,26/08/22 15:29
1548,2065,create_order,26/08/22 15:29
1549,2066,create_order,26/08/22 15:35
1550,2067,create_order,26/08/22 15:36
1551,2068,create_order,26/08/22 15:37
1552,2069,create_order,26/08/22 15:37
1553,2070,create_order,26/08/22 15:37
1554,2071,create_order,26/08/22 15:39
1130,2072,create_order,26/08/22 15:40
1555,2073,create_order,26/08/22 15:41
1556,2074,create_order,26/08/22 15:41
1557,2075,create_order,26/08/22 15:43
1558,2076,create_order,26/08/22 15:44
1559,2077,create_order,26/08/22 15:45
1560,2078,create_order,26/08/22 15:46
1559,2079,create_order,26/08/22 15:47
820,2080,create_order,26/08/22 15:48
1561,2081,create_order,26/08/22 15:48
101,2082,create_order,26/08/22 15:49
1560,2083,create_order,26/08/22 15:49
1562,2084,create_order,26/08/22 15:50
793,2085,create_order,26/08/22 15:50
451,2086,create_order,26/08/22 15:50
1563,2087,create_order,26/08/22 15:50
1306,2088,create_order,26/08/22 15:50
1564,2089,create_order,26/08/22 15:51
1565,2090,create_order,26/08/22 15:51
1566,2091,create_order,26/08/22 15:53
1567,2092,create_order,26/08/22 15:53
1568,2093,create_order,26/08/22 15:54
1569,2094,create_order,26/08/22 15:55
1570,2095,create_order,26/08/22 15:55
1337,2096,create_order,26/08/22 15:56
1564,2089,cancel_order,26/08/22 15:56
1571,2097,create_order,26/08/22 15:57
1288,2098,create_order,26/08/22 15:58
1572,2099,create_order,26/08/22 15:58
1573,2100,create_order,26/08/22 15:59
1574,2101,create_order,26/08/22 15:59
1572,2102,create_order,26/08/22 15:59
1575,2103,create_order,26/08/22 16:01
1333,2104,create_order,26/08/22 16:01
1576,2105,create_order,26/08/22 16:01
1577,2106,create_order,26/08/22 16:02
596,2107,create_order,26/08/22 16:03
1578,2108,create_order,26/08/22 16:04
908,2109,create_order,26/08/22 16:05
1579,2110,create_order,26/08/22 16:05
1574,2101,cancel_order,26/08/22 16:05
1576,2105,cancel_order,26/08/22 16:07
335,2111,create_order,26/08/22 16:08
1580,2112,create_order,26/08/22 16:09
1578,2108,cancel_order,26/08/22 16:11
1581,2113,create_order,26/08/22 16:11
1582,2114,create_order,26/08/22 16:13
1508,2115,create_order,26/08/22 16:14
762,2116,create_order,26/08/22 16:14
1584,2118,create_order,26/08/22 16:14
1583,2117,create_order,26/08/22 16:14
402,2119,create_order,26/08/22 16:15
335,2111,cancel_order,26/08/22 16:15
1124,2120,create_order,26/08/22 16:15
1585,2121,create_order,26/08/22 16:16
1124,2122,create_order,26/08/22 16:18
1586,2123,create_order,26/08/22 16:19
1587,2124,create_order,26/08/22 16:19
1139,2125,create_order,26/08/22 16:19
1588,2126,create_order,26/08/22 16:20
1589,2127,create_order,26/08/22 16:20
1590,2128,create_order,26/08/22 16:26
1238,2129,create_order,26/08/22 16:27
1591,2130,create_order,26/08/22 16:29
1592,2131,create_order,26/08/22 16:29
1593,2132,create_order,26/08/22 16:31
1594,2133,create_order,26/08/22 16:34
1576,2134,create_order,26/08/22 16:34
1595,2135,create_order,26/08/22 16:35
1596,2136,create_order,26/08/22 16:36
983,2137,create_order,26/08/22 16:38
1597,2138,create_order,26/08/22 16:38
1598,2139,create_order,26/08/22 16:39
1562,2140,create_order,26/08/22 16:39
1595,2135,cancel_order,26/08/22 16:39
1252,2141,create_order,26/08/22 16:40
1599,2142,create_order,26/08/22 16:40
1599,2143,create_order,26/08/22 16:43
1353,2144,create_order,26/08/22 16:44
535,2145,create_order,26/08/22 16:45
1600,2146,create_order,26/08/22 16:45
535,2147,create_order,26/08/22 16:46
1601,2148,create_order,26/08/22 16:47
1602,2149,create_order,26/08/22 16:47
1603,2150,create_order,26/08/22 16:48
1604,2151,create_order,26/08/22 16:49
1605,2152,create_order,26/08/22 16:49
1606,2153,create_order,26/08/22 16:51
1607,2154,create_order,26/08/22 16:54
1608,2155,create_order,26/08/22 16:55
1561,2156,create_order,26/08/22 16:56
1609,2157,create_order,26/08/22 16:58
1608,2158,create_order,26/08/22 16:59
1610,2159,create_order,26/08/22 16:59
1611,2160,create_order,26/08/22 16:59
1328,2161,create_order,26/08/22 16:59
950,2162,create_order,26/08/22 16:59
1612,2163,create_order,26/08/22 17:02
1613,2164,create_order,26/08/22 17:02
207,2165,create_order,26/08/22 17:03
1614,2166,create_order,26/08/22 17:03
1615,2167,create_order,26/08/22 17:04
1616,2168,create_order,26/08/22 17:04
1617,2169,create_order,26/08/22 17:05
801,2170,create_order,26/08/22 17:05
1618,2171,create_order,26/08/22 17:05
1382,2172,create_order,26/08/22 17:05
1619,2173,create_order,26/08/22 17:06
1394,2174,create_order,26/08/22 17:07
1620,2175,create_order,26/08/22 17:07
1621,2176,create_order,26/08/22 17:08
1382,2177,create_order,26/08/22 17:09
1622,2178,create_order,26/08/22 17:09
1623,2179,create_order,26/08/22 17:11
1623,2180,create_order,26/08/22 17:11
744,2181,create_order,26/08/22 17:11
801,2170,cancel_order,26/08/22 17:12
1624,2182,create_order,26/08/22 17:14
1625,2183,create_order,26/08/22 17:16
1626,2184,create_order,26/08/22 17:17
802,2185,create_order,26/08/22 17:18
802,2186,create_order,26/08/22 17:18
1370,2187,create_order,26/08/22 17:19
1627,2188,create_order,26/08/22 17:19
401,2189,create_order,26/08/22 17:20
1624,2182,cancel_order,26/08/22 17:20
1628,2190,create_order,26/08/22 17:21
332,2191,create_order,26/08/22 17:21
1629,2192,create_order,26/08/22 17:22
1630,2193,create_order,26/08/22 17:23
1631,2194,create_order,26/08/22 17:23
942,2195,create_order,26/08/22 17:23
1632,2196,create_order,26/08/22 17:24
401,2189,cancel_order,26/08/22 17:25
1628,2190,cancel_order,26/08/22 17:27
1333,2197,create_order,26/08/22 17:27
1633,2198,create_order,26/08/22 17:27
1634,2199,create_order,26/08/22 17:28
1635,2200,create_order,26/08/22 17:30
1636,2201,create_order,26/08/22 17:32
1636,2202,create_order,26/08/22 17:33
1637,2203,create_order,26/08/22 17:33
821,2204,create_order,26/08/22 17:33
1638,2205,create_order,26/08/22 17:33
1639,2206,create_order,26/08/22 17:33
1535,2207,create_order,26/08/22 17:34
1640,2208,create_order,26/08/22 17:34
1641,2209,create_order,26/08/22 17:34
1642,2210,create_order,26/08/22 17:37
1643,2211,create_order,26/08/22 17:37
1644,2212,create_order,26/08/22 17:39
1643,2213,create_order,26/08/22 17:39
1641,2209,cancel_order,26/08/22 17:39
19,2214,create_order,26/08/22 17:42
388,2215,create_order,26/08/22 17:43
1645,2216,create_order,26/08/22 17:44
1162,2217,create_order,26/08/22 17:45
277,2218,create_order,26/08/22 17:45
1646,2219,create_order,26/08/22 17:46
1647,2220,create_order,26/08/22 17:47
1647,2221,create_order,26/08/22 17:47
1648,2222,create_order,26/08/22 17:48
1649,2223,create_order,26/08/22 17:48
1650,2224,create_order,26/08/22 17:48
1414,2225,create_order,26/08/22 17:48
609,2226,create_order,26/08/22 17:48
1651,2227,create_order,26/08/22 17:48
1652,2228,create_order,26/08/22 17:49
354,2229,create_order,26/08/22 17:50
1653,2230,create_order,26/08/22 17:50
1414,2231,create_order,26/08/22 17:52
1652,2232,create_order,26/08/22 17:53
1654,2233,create_order,26/08/22 17:54
1655,2234,create_order,26/08/22 17:55
751,2235,create_order,26/08/22 17:55
1656,2236,create_order,26/08/22 17:55
1657,2237,create_order,26/08/22 17:56
1658,2238,create_order,26/08/22 17:56
1658,2239,create_order,26/08/22 17:56
1659,2240,create_order,26/08/22 17:57
8,2241,create_order,26/08/22 17:57
1660,2242,create_order,26/08/22 17:59
1305,2243,create_order,26/08/22 17:59
1607,2244,create_order,26/08/22 18:00
522,2245,create_order,26/08/22 18:01
1661,2246,create_order,26/08/22 18:01
344,2247,create_order,26/08/22 18:01
1662,2248,create_order,26/08/22 18:02
1663,2249,create_order,26/08/22 18:02
1219,2250,create_order,26/08/22 18:02
1664,2251,create_order,26/08/22 18:04
1665,2252,create_order,26/08/22 18:05
1193,2253,create_order,26/08/22 18:05
1666,2254,create_order,26/08/22 18:05
1667,2255,create_order,26/08/22 18:05
1668,2256,create_order,26/08/22 18:06
1665,2257,create_order,26/08/22 18:06
1669,2258,create_order,26/08/22 18:07
1670,2259,create_order,26/08/22 18:07
983,2260,create_order,26/08/22 18:09
1671,2261,create_order,26/08/22 18:09
663,2262,create_order,26/08/22 18:09
1193,2253,cancel_order,26/08/22 18:10
1672,2263,create_order,26/08/22 18:10
1673,2264,create_order,26/08/22 18:10
829,2265,create_order,26/08/22 18:10
1674,2266,create_order,26/08/22 18:11
1675,2267,create_order,26/08/22 18:11
1676,2268,create_order,26/08/22 18:12
1677,2269,create_order,26/08/22 18:12
1676,2270,create_order,26/08/22 18:13
1678,2271,create_order,26/08/22 18:14
1372,2272,create_order,26/08/22 18:15
1538,2273,create_order,26/08/22 18:15
1679,2274,create_order,26/08/22 18:18
1372,2275,create_order,26/08/22 18:19
1462,2276,create_order,26/08/22 18:19
1680,2277,create_order,26/08/22 18:20
1403,2278,create_order,26/08/22 18:20
1681,2279,create_order,26/08/22 18:20
1682,2280,create_order,26/08/22 18:21
1683,2281,create_order,26/08/22 18:21
1684,2282,create_order,26/08/22 18:22
1685,2283,create_order,26/08/22 18:22
1686,2284,create_order,26/08/22 18:23
1687,2285,create_order,26/08/22 18:24
1688,2286,create_order,26/08/22 18:25
1372,2275,cancel_order,26/08/22 18:26
1689,2287,create_order,26/08/22 18:28
1426,2288,create_order,26/08/22 18:28
1690,2289,create_order,26/08/22 18:29
1691,2290,create_order,26/08/22 18:30
1692,2291,create_order,26/08/22 18:30
1693,2292,create_order,26/08/22 18:32
1693,2293,create_order,26/08/22 18:32
1281,2294,create_order,26/08/22 18:32
1694,2295,create_order,26/08/22 18:34
1695,2296,create_order,26/08/22 18:34
1692,2297,create_order,26/08/22 18:34
1696,2298,create_order,26/08/22 18:34
1697,2299,create_order,26/08/22 18:35
1697,2300,create_order,26/08/22 18:37
1697,2301,create_order,26/08/22 18:38
1230,2302,create_order,26/08/22 18:40
1698,2303,create_order,26/08/22 18:41
1230,2304,create_order,26/08/22 18:41
1699,2305,create_order,26/08/22 18:42
1700,2306,create_order,26/08/22 18:42
1701,2307,create_order,26/08/22 18:42
1702,2308,create_order,26/08/22 18:43
1232,2309,create_order,26/08/22 18:43
1703,2310,create_order,26/08/22 18:44
1539,2311,create_order,26/08/22 18:45
1704,2312,create_order,26/08/22 18:47
1705,2313,create_order,26/08/22 18:48
1706,2314,create_order,26/08/22 18:48
1706,2315,create_order,26/08/22 18:48
1703,2310,cancel_order,26/08/22 18:49
1693,2316,create_order,26/08/22 18:49
1707,2317,create_order,26/08/22 18:50
1708,2318,create_order,26/08/22 18:52
1709,2319,create_order,26/08/22 18:53
1705,2313,cancel_order,26/08/22 18:53
1701,2320,create_order,26/08/22 18:53
395,2321,create_order,26/08/22 18:53
1710,2322,create_order,26/08/22 18:53
1706,2314,cancel_order,26/08/22 18:54
1707,2323,create_order,26/08/22 18:54
1711,2324,create_order,26/08/22 18:54
1712,2325,create_order,26/08/22 18:55
1713,2326,create_order,26/08/22 18:56
1705,2327,create_order,26/08/22 18:56
1285,2328,create_order,26/08/22 18:56
1714,2329,create_order,26/08/22 18:56
1420,2330,create_order,26/08/22 18:57
1715,2331,create_order,26/08/22 18:57
1716,2332,create_order,26/08/22 18:57
1717,2333,create_order,26/08/22 18:59
1718,2334,create_order,26/08/22 19:00
1719,2335,create_order,26/08/22 19:00
1062,2336,create_order,26/08/22 19:00
1720,2337,create_order,26/08/22 19:00
1721,2338,create_order,26/08/22 19:01
1722,2339,create_order,26/08/22 19:01
1723,2340,create_order,26/08/22 19:01
1724,2341,create_order,26/08/22 19:02
1725,2342,create_order,26/08/22 19:02
1726,2343,create_order,26/08/22 19:03
1720,2344,create_order,26/08/22 19:04
1727,2345,create_order,26/08/22 19:04
1554,2346,create_order,26/08/22 19:04
1728,2347,create_order,26/08/22 19:05
609,2348,create_order,26/08/22 19:05
1729,2349,create_order,26/08/22 19:06
1331,2350,create_order,26/08/22 19:06
1730,2351,create_order,26/08/22 19:07
1731,2352,create_order,26/08/22 19:07
1722,2339,cancel_order,26/08/22 19:07
609,2353,create_order,26/08/22 19:08
1732,2354,create_order,26/08/22 19:09
1733,2355,create_order,26/08/22 19:09
1440,2356,create_order,26/08/22 19:10
1734,2357,create_order,26/08/22 19:10
778,2358,create_order,26/08/22 19:11
1735,2359,create_order,26/08/22 19:11
1736,2360,create_order,26/08/22 19:12
1737,2361,create_order,26/08/22 19:12
1738,2362,create_order,26/08/22 19:12
1730,2351,cancel_order,26/08/22 19:12
1739,2363,create_order,26/08/22 19:13
1740,2364,create_order,26/08/22 19:13
1735,2365,create_order,26/08/22 19:14
609,2353,cancel_order,26/08/22 19:15
690,2366,create_order,26/08/22 19:15
1741,2367,create_order,26/08/22 19:15
1741,2368,create_order,26/08/22 19:16
1742,2369,create_order,26/08/22 19:16
1743,2370,create_order,26/08/22 19:17
1744,2371,create_order,26/08/22 19:17
1745,2372,create_order,26/08/22 19:18
1443,2373,create_order,26/08/22 19:20
1746,2374,create_order,26/08/22 19:20
1747,2375,create_order,26/08/22 19:21
1748,2376,create_order,26/08/22 19:21
1749,2377,create_order,26/08/22 19:22
1700,2378,create_order,26/08/22 19:22
465,2379,create_order,26/08/22 19:25
1750,2380,create_order,26/08/22 19:25
253,2381,create_order,26/08/22 19:25
1751,2382,create_order,26/08/22 19:25
519,2383,create_order,26/08/22 19:26
1752,2384,create_order,26/08/22 19:26
1753,2385,create_order,26/08/22 19:27
1754,2386,create_order,26/08/22 19:27
253,2387,create_order,26/08/22 19:28
1755,2388,create_order,26/08/22 19:29
1756,2389,create_order,26/08/22 19:29
1757,2390,create_order,26/08/22 19:29
1754,2391,create_order,26/08/22 19:29
519,2383,cancel_order,26/08/22 19:31
1758,2392,create_order,26/08/22 19:31
1759,2393,create_order,26/08/22 19:32
660,2394,create_order,26/08/22 19:32
1760,2395,create_order,26/08/22 19:34
1761,2396,create_order,26/08/22 19:34
1762,2397,create_order,26/08/22 19:35
1763,2398,create_order,26/08/22 19:36
1764,2399,create_order,26/08/22 19:36
1765,2400,create_order,26/08/22 19:36
